t,x,y,dx,dy
0.0,7.095946084903152,6.0908872631719815,129.8205257353252,-7.3716770750411165
0.01,8.394151342256404,6.01717049242157,81.9992440017582,-13.147074713946495
0.02,8.735930964938316,5.827945768893052,-3.643542451317387,-13.269660907677007
0.03,8.321280493230056,5.75177727426803,-41.90204696455618,-14.423036748578852
0.04,7.897890025647191,5.5394850339214745,-26.52485835140334,-10.296902865841503
0.05,7.790783326201989,5.545839216951201,-0.5568922016746001,-16.267277355349506
0.06,7.886752181613699,5.214139486814485,26.605342248590773,-6.746760940768013
0.07,8.322890171173807,5.410903998135842,-67.24206906173055,4.751437048727155
0.08,6.54191080037909,5.309168227789027,-20.62719397920455,-5.076341367799159
0.09,7.9103462915897165,5.309377170779858,66.58978745044777,-13.863319900802395
0.1,7.873706549388045,5.03190182977298,14.520206233327713,-15.484633839463214
0.11,8.20075041625627,4.999684493990593,-24.407228904051692,-4.987025283109034
0.12,7.385561971307011,4.932161324110799,28.965646165761143,-3.7977216439722667
0.13,8.780063339571496,4.923730061111148,18.350323415615833,-12.496425792311186
0.14,7.752568439619328,4.682232808264575,-79.65045344466557,-21.47741557624809
0.15,7.187054270678185,4.494181749586186,-28.81492819254504,-26.734559640111428
0.16,7.176269875768428,4.147541615462346,45.75064096766869,-5.177913118181891
0.17,8.102067090031559,4.390623487222548,23.79859190183322,5.893781088348362
0.18,7.652241713805097,4.265417237229315,-82.04978493773046,-7.45844463377685
0.19,6.461071391276948,4.241454594547012,-51.86889720925751,-15.74943413531281
0.2,6.614863769619945,3.950428554523058,-40.57091581402017,-17.143301941808744
0.21,5.649653074996548,3.8985885557108366,122.30915005413857,-3.1274623693773833
0.22,9.061046770702728,3.8878793071355107,88.65325700384983,-8.75771472795077
0.23,7.422718215073547,3.7234342611518207,-70.24535950342238,-11.024293462744339
0.24,7.656139580634275,3.6673934378806234,69.92493555851127,6.036745192435376
0.25,8.821216926243775,3.844169165000529,10.716119829241507,-10.84439509045663
0.26,7.870461977219106,3.450505536071491,-110.27598333902739,-19.230873578676977
0.27,6.615697259463225,3.4595516934269894,-18.928034809751466,-3.6373679844269873
0.28,7.491901281024076,3.3777581763829514,83.676988502585,0.013357593008748836
0.29,8.289237029514922,3.459818845287163,-90.1208234470115,1.6693322858180863
0.3,5.6894848120838315,3.4111448220993124,-107.93544401558239,-6.984212464890476
0.31,6.130528149203272,3.320134595989354,75.50073581319549,-11.009280908579086
0.32,7.199499528347742,3.1909592039277306,-4.133566961860311,-1.4629010150246415
0.33,6.047856809966066,3.290876575688861,-101.29909749490258,10.584397377729061
0.34,5.1735175784496885,3.4026471514823116,14.003845078318363,-11.126774808313257
0.35000000000000003,6.327933711532434,3.0683410795225954,66.74604754272178,-21.215094952891803
0.36,6.508438529304127,2.978345252424475,21.724258458705435,-7.247823182671169
0.37,6.762418880706543,2.923384615869173,63.41919503510536,-7.630447445646297
0.38,7.776822430006235,2.8257363035115493,53.684117238787735,-23.13702821120043
0.39,7.836101225482298,2.460644051645164,-14.215941660232602,5.975855986788872
0.4,7.4925035968015825,2.945253423247327,-122.84368535913552,19.344811984340282
0.41000000000000003,5.379227518299586,2.84754029133197,-16.722010820585865,-7.929378099448741
0.42,7.158063380389844,2.7866658612583524,35.39344492726832,-21.032512961280972
0.43,6.087096416844936,2.4268900321063502,-60.3056370315345,-10.361388406475555
0.44,5.951950639759154,2.579438093128841,5.576148421036805,-3.172164332352068
0.45,6.198619385265673,2.3634467454593087,34.119622637525424,-18.0829679367574
0.46,6.634343092509663,2.217778734393693,-97.17987695362865,-16.36693090206161
0.47000000000000003,4.255021846193098,2.036108127418076,82.16032466719986,7.0726461365442646
0.48,8.277549585853622,2.359231657124575,198.6835317415437,6.6695445787176055
0.49,8.228692481023943,2.1694990189924255,-90.45133237595002,1.8690671942974717
0.5,6.46852293833462,2.3966130010105244,52.27130734416687,-1.8257268533943574
0.51,9.274118627907281,2.132984481924538,-48.54011130503392,-35.80031669475076
0.52,5.49772071223394,1.6806066671155084,-85.06078831110108,-10.078712062935693
0.53,7.572902861685258,1.931410240665824,57.04509139000862,16.255140142012735
0.54,6.638622540034114,2.0057094699557636,-96.18979258451776,4.578595238286184
0.55,5.649107009994902,2.022982145431548,-8.647838459777859,2.2634275055202693
0.56,6.465665770838557,2.050978020066169,92.75681853282282,-8.548703528029293
0.5700000000000001,7.504243380651359,1.8520080748709618,58.83070025637693,-8.333745031103064
0.58,7.6422797759661005,1.8843031194441058,-48.946192194331786,-0.8319864038282248
0.59,6.525319536764714,1.8353683467943966,-41.37330030868998,-11.650942619741457
0.6,6.814813769792301,1.6512842670492764,-4.193938502905894,-1.5055659143377937
0.61,6.441440766706596,1.8052570285076406,43.265074201084474,-0.9955469594083866
0.62,7.680115253813991,1.6313733278611087,-1.284387757853949,-6.234783852607691
0.63,6.415753011549517,1.6805613514554867,17.01411684913853,-4.8667635558175135
0.64,8.020397590796762,1.5340380567447585,37.73818609143768,-8.784701986586214
0.65,7.170516733378271,1.5048673117237623,-74.06037429412169,-0.46499715649457585
0.66,6.539190104914327,1.5247381136148668,-26.202061539010458,-0.6965088073909982
0.67,6.6464755025980615,1.4909371355759422,106.34469606933732,1.3780533430334714
0.68,8.666084026301075,1.5522991804755362,6.652870825855302,-4.4428977465911
0.6900000000000001,6.779532919115168,1.4020791806441202,-168.26085210757367,3.9296671349510888
0.7000000000000001,5.300866984149598,1.6308925231745581,28.33643033558252,-11.666521484459892
0.71,7.346261525826776,1.1687487509549308,85.46106216111218,-11.86401727475129
0.72,7.010088227371808,1.3936121776795412,14.606819693565058,-1.23914698202627
0.73,7.638397919698077,1.1439658113144053,71.52384195942602,-10.859387951096949
0.74,8.44056506656033,1.176424418657602,-125.98032711505948,20.181510478049383
0.75,5.118791377396885,1.5475960208753934,-49.23975672830852,0.18211946846330562
0.76,7.455769931994158,1.1800668080268681,139.88227948679196,-16.3270283896152
0.77,7.916436967132727,1.221055453083089,-25.283338611124805,15.26112111982497
0.78,6.950103159771663,1.4852892304233678,-46.84196557320075,7.6808027112857005
0.79,6.979597655668711,1.3746715073088032,-54.97372339418075,-10.494567838218728
0.8,5.850628691888047,1.275397873658993,9.515037327189816,-3.202455543760294
0.81,7.169898402212508,1.3106223964335972,74.86339827565752,-5.6778909849902846
0.8200000000000001,7.347896657401198,1.1618400539591873,2.8340034255431306,-2.084555096463369
0.8300000000000001,7.22657847072337,1.2689312945043298,-125.39680640030656,-3.21171214994299
0.84,4.8399605293951025,1.0976058109603308,45.113377915242836,-17.706958270709464
0.85,8.128846029028285,0.9147921290901421,181.0802586555871,-5.071490867213676
0.86,8.461565702506848,0.9961759936160572,5.119690862395373,3.9874889282771733
0.87,8.231239846276193,0.9945419076556855,-64.78344700674091,-4.541862684072861
0.88,7.165896762372028,0.9053387399346,19.91260823769369,-0.05577373208859626
0.89,8.629492011030067,0.9934264330139136,54.31485876480042,-2.437606439906702
0.9,8.252193937668038,0.856586611136466,-59.962320462097466,10.528751159022818
0.91,7.430245601788116,1.2040014561943702,-57.258391238774266,-2.797640483789287
0.92,7.107026112892551,0.8006338014606801,5.377542225331638,-19.17647404676066
0.93,7.53779644629475,0.8204719752591566,70.46925804343175,21.671935498193093
0.9400000000000001,8.516411273761188,1.2340725114245423,93.79467059502792,-2.7203638660615326
0.9500000000000001,9.41368985819531,0.766064697937926,-71.89508536372807,-9.274193559617451
0.96,7.078509566486668,1.0485886402321858,-69.96907029495458,12.421767363929469
0.97,8.014308452296262,1.0145000452165107,-21.037787984838644,-25.19162109523192
0.98,6.657753806789894,0.544756218327547,-10.142158236640967,-9.110290887125608
0.99,7.8114652875634425,0.8322942274739984,65.84469101445268,19.821856277269273
1.0,7.97464762707895,0.9411933438729327,16.24553853068005,-7.422456314181119
1.01,8.136376058177044,0.6838451011903759,-65.6474497383399,-5.4262213040073775
1.02,6.66169863231215,0.8326689177927851,11.462259664426938,0.3920852239602297
1.03,8.365621251465583,0.6916868056695804,15.549312483391816,-15.444400017543845
1.04,6.972684881979987,0.5237809174419079,-32.11508194853894,8.929848488842673
1.05,7.723319612494803,0.8702837754464341,56.37624020823097,14.184192649783139
1.06,8.100209686144607,0.8074647704375709,119.25817226631642,-8.344701346655121
1.07,10.108483057821134,0.7033897485133316,-54.885312648744616,5.872820088030309
1.08,7.002503433169714,0.9249211721981773,-166.76032315744789,1.8033758142547427
1.09,6.773276594672174,0.7394572647984264,44.65005972449978,-13.819882733554813
1.1,7.89550462765971,0.6485235175270807,76.18708302710223,-1.437917550890397
1.11,8.297018255214219,0.7106989137806184,-33.250038137340255,-7.361529434257481
1.12,7.2305038649129045,0.501292928841931,4.9672282220074635,-2.629553798574939
1.1300000000000001,8.39636281965437,0.6581078378091196,99.28211110688409,3.755506419608942
1.1400000000000001,9.216146087050587,0.5764030572341099,7.0306074784347174,-11.121098639523087
1.1500000000000001,8.536974969223063,0.4356858650186577,32.64398894673741,-14.666864145461807
1.16,9.869025865985284,0.28306577432487695,-63.37971426657822,-1.679698638776749
1.17,7.269380683891425,0.40209189224312913,-37.42221095102161,18.77862499634277
1.18,9.120581646964851,0.6586382742517327,61.37515216005488,7.5923986515213535
1.19,8.496883727092523,0.5539398652735563,-36.81135279448921,-13.414718861023697
1.2,8.384354591075066,0.39034389703125855,-8.656494558201814,-6.592157046090037
1.21,8.323753835928487,0.4220967243517555,-11.465765067741188,20.41985951548794
1.22,8.155039289720243,0.7987410873410177,-58.34845054787877,-0.26411846431131636
1.23,7.156784824970911,0.41681435506552916,-12.98633885390916,-21.566151532071796
1.24,7.895312512642059,0.3674180566995814,98.3031633950626,20.010192464087506
1.25,9.122848092872164,0.8170182043472796,73.06364002896129,11.775486832488838
1.26,9.356585313221286,0.6029277933493583,-22.998973807217,-22.80878204325277
1.27,8.662868616727824,0.3608425634822239,-56.82582630498837,5.5545083970872575
1.28,8.220068787121518,0.7140179612911035,35.955461086396554,12.316117138791885
1.29,9.381977838455756,0.6071649062580617,93.54629281199306,-11.170791373584237
1.3,10.09099464336138,0.49060213381941864,-68.20239502461322,-5.335816860870814
1.31,8.01792993796349,0.5004485690406454,51.37128172846184,-3.6640590651967315
1.32,11.11842027793062,0.41732095251548396,130.46984968939148,-7.384458035109429
1.33,10.627326931751321,0.3527594083384567,-123.21335664960566,-6.776121216231173
1.34,8.654153144938503,0.2817985281908604,-89.8182778136545,1.3112629078855953
1.35,8.83096137547823,0.3789846664961686,84.36803340862821,9.547259260989646
1.36,10.341513813111069,0.47274371341065347,96.32337416774646,-8.50283592470686
1.37,10.757428858833162,0.20892794800203127,58.48740227523638,2.0210239806806705
1.3800000000000001,11.511261858615798,0.5131641930242669,-47.603803199908725,-0.4299592904428593
1.3900000000000001,9.805352794834986,0.20032876219317408,-77.67009924271173,-12.128159124754362
1.4000000000000001,9.957859873761562,0.27060101052917945,53.67851548367162,5.540591934500995
1.41,10.87892310450839,0.3111406008831935,79.3148022537631,-6.158143023941271
1.42,11.544155918836802,0.14743815005035074,-4.5911830723637195,11.756409723490657
1.43,10.787099443061114,0.5462687953530069,-59.20304018108823,15.597421938668305
1.44,10.360095115215039,0.4593865888237171,-74.6904243465388,-5.37748467915695
1.45,9.293290956130338,0.4387191017698678,-3.4120426202493945,-3.6604069432385202
1.46,10.29185426281005,0.3861784499589466,41.67961959992891,-3.2062982490079825
